lat,lon,rooftop_area_sq_m,SEI_norm,GHI_mean_2024,predicted_GHI_kWh,annual_H_kWh_m2,ada_solar_kWh_yr,ada_solar_kWh_mo
7.392886310269201,125.26966528603036,63.70412972015328,0.0020155016218876,4.962704098360656,4.9627040983604545,1811.3869959015658,17281.230544328344,1440.1025453606953
7.384560290560495,125.35247249769029,36.94326946917393,0.0008701475668533,4.962704098360656,4.9627040983604545,1811.3869959015658,10021.723231485737,835.1436026238115
7.197154992117183,125.48370067596608,330.8228495536404,0.0169692025725424,4.962704098360656,4.9627040983604545,1811.3869959015658,89743.4115744538,7478.617631204484
7.290782724751993,125.35711699337482,97.53500742968475,0.0019866644148867,4.962704098360656,4.9627040983604545,1811.3869959015658,26458.64494090925,2204.887078409104
7.600841286114316,125.4262656942104,13.512882178045585,0.0003509703663441,4.962704098360656,4.9627040983604545,1811.3869959015658,3665.6843639961994,305.4736969996833
7.161432251983169,125.4664378149014,126.12527057364528,0.0028004252673569,4.962704098360656,4.9627040983604545,1811.3869959015658,34214.42044375693,2851.201703646411
7.017573764446071,125.39679924354638,168.1562301261445,0.0008363996927907,4.962704098360656,4.9627040983604545,1811.3869959015658,45616.29823750211,3801.358186458509
7.126699930513393,125.57575418989806,544.9435887028876,0.0133330724213278,4.962704098360656,4.9627040983604545,1811.3869959015658,147828.654616233,12319.054551352749
7.496087443343387,125.2764670990036,129.73503302808535,0.0035587441338497,4.962704098360656,4.9627040983604545,1811.3869959015658,35193.65267657251,2932.8043897143757
7.072659578466829,125.29110762613549,109.35345841366784,0.0031308914511179,4.962704098360656,4.9627040983604545,1811.3869959015658,29664.675335300515,2472.0562779417096
7.524311471103976,125.50505752533208,16.385285429165638,0.0004484718079086,4.962704098360656,4.9627040983604545,1811.3869959015658,4444.89072027078,370.40756002256495
7.157791085834237,125.31180263711992,38.61756338142857,0.0010162562884047,4.962704098360656,4.9627040983604545,1811.3869959015658,10475.914493869224,872.9928744891021
